2.42031	0.00242031	0.891225	0.00271572	0.999933	4.18883
2.43041	0.00243041	0.891224	0.00272705	0.999933	4.18883
2.4405	0.0024405	0.891222	0.00273837	0.999933	4.18883
2.45059	0.00245059	0.891221	0.0027497	0.999934	4.18883
2.46005	0.00246005	0.891219	0.00276032	0.999936	4.18883
2.47015	0.00247015	0.891218	0.00277165	0.999937	4.18883
2.48024	0.00248024	0.891217	0.00278298	0.999939	4.18884
2.49033	0.00249033	0.891215	0.00279431	0.999941	4.18884
2.50042	0.00250042	0.891213	0.00280564	0.999943	4.18884
2.51052	0.00251052	0.891211	0.00281697	0.999944	4.18884
2.52061	0.00252061	0.891208	0.00282831	0.999946	4.18884
2.53007	0.00253007	0.891206	0.00283893	0.999947	4.18884
2.54016	0.00254016	0.891204	0.00285026	0.999949	4.18884
2.55026	0.00255026	0.891202	0.00286159	0.99995	4.18884
2.56035	0.00256035	0.8912	0.00287292	0.999952	4.18884
2.57044	0.00257044	0.891198	0.00288425	0.999953	4.18884
2.58053	0.00258053	0.891197	0.00289558	0.999954	4.18884
2.59063	0.00259063	0.891195	0.00290691	0.999954	4.18884
2.60009	0.00260009	0.891192	0.00291754	0.999955	4.18884
2.61018	0.00261018	0.89119	0.00292887	0.999955	4.18884
2.62027	0.00262027	0.891188	0.0029402	0.999956	4.18884
2.63037	0.00263037	0.891185	0.00295154	0.999957	4.18884
2.64046	0.00264046	0.891183	0.00296287	0.999958	4.18884
2.65055	0.00265055	0.89118	0.0029742	0.999959	4.18884
2.66001	0.00266001	0.891178	0.00298483	0.99996	4.18884
2.6701	0.0026701	0.891176	0.00299616	0.999961	4.18884
2.6802	0.0026802	0.891173	0.00300749	0.999962	4.18884
2.69029	0.00269029	0.89117	0.00301883	0.999962	4.18884
2.70038	0.00270038	0.891167	0.00303017	0.999961	4.18884
2.71048	0.00271048	0.891164	0.0030415	0.999961	4.18884
2.72057	0.00272057	0.891161	0.00305284	0.99996	4.18884
2.73003	0.00273003	0.891158	0.00306346	0.99996	4.18884
